cohort	n_tp53	loss_n.x	amp_n.x	tp53_loss_freq	tp53_amp_freq	n_ifn	loss_n.y	amp_n.y	ifn_loss_freq	ifn_amp_freq	group
TCGA-CESC	586	194	262	0.3310580204778157	0.447098976109215	586	240	177	0.40955631399317405	0.30204778156996587	KZFP_low
TCGA-UCEC	1094	196	362	0.17915904936014626	0.33089579524680074	1094	342	262	0.3126142595978062	0.23948811700182815	KZFP_low
TCGA-READ	316	142	114	0.44936708860759494	0.36075949367088606	316	128	98	0.4050632911392405	0.310126582278481	KZFP_low
TCGA-COAD	920	285	292	0.30978260869565216	0.3173913043478261	920	310	236	0.33695652173913043	0.2565217391304348	KZFP_low
TCGA-ESCA	373	136	158	0.3646112600536193	0.42359249329758714	373	159	115	0.4262734584450402	0.30831099195710454	KZFP_low
TCGA-HNSC	1090	286	403	0.26238532110091745	0.36972477064220183	1090	331	282	0.3036697247706422	0.25871559633027524	KZFP_low
TCGA-LUSC	1038	315	463	0.30346820809248554	0.4460500963391137	1038	379	305	0.3651252408477842	0.29383429672447015	KZFP_low
TCGA-KIRP	594	79	212	0.132996632996633	0.3569023569023569	594	154	232	0.25925925925925924	0.39057239057239057	KZFP_low
TCGA-KIRC	1064	196	298	0.18421052631578946	0.2800751879699248	1064	312	317	0.2932330827067669	0.29793233082706766	KZFP_low
TCGA-BLCA	808	274	319	0.33910891089108913	0.3948019801980198	808	314	243	0.3886138613861386	0.30074257425742573	KZFP_low
TCGA-STAD	906	213	279	0.23509933774834438	0.3079470198675497	906	270	197	0.2980132450331126	0.217439293598234	KZFP_low
TCGA-BRCA	2217	727	968	0.32792061344158774	0.4366260712674786	2217	963	765	0.43437077131258456	0.34506089309878213	KZFP_low
TCGA-GBM	1130	534	375	0.4725663716814159	0.33185840707964603	1130	465	345	0.41150442477876104	0.3053097345132743	KZFP_low
TCGA-KICH	132	55	47	0.4166666666666667	0.3560606060606061	132	56	56	0.42424242424242425	0.42424242424242425	KZFP_low
TCGA-PRAD	1034	293	145	0.28336557059961315	0.1402321083172147	1034	314	119	0.3036750483558994	0.11508704061895551	KZFP_low
TCGA-LUAD	1098	297	372	0.27049180327868855	0.33879781420765026	1098	341	302	0.3105646630236794	0.2750455373406193	KZFP_high
TCGA-PAAD	368	68	74	0.18478260869565216	0.20108695652173914	368	93	54	0.25271739130434784	0.14673913043478262	KZFP_noChange
TCGA-CHOL	85	30	26	0.35294117647058826	0.3058823529411765	85	39	18	0.4588235294117647	0.21176470588235294	KZFP_high
TCGA-LIHC	766	294	334	0.3838120104438642	0.4360313315926893	766	325	235	0.42428198433420367	0.30678851174934724	KZFP_high
TCGA-SKCM	939	364	355	0.3876464323748669	0.3780617678381257	939	419	230	0.44621938232161873	0.24494142705005326	KZFP_noChange
TCGA-SARC	519	203	202	0.3911368015414258	0.3892100192678227	519	230	206	0.44315992292870904	0.3969171483622351	KZFP_noChange
TCGA-THCA	1025	33	38	0.03219512195121951	0.037073170731707315	1025	114	61	0.11121951219512195	0.05951219512195122	KZFP_noChange
TCGA-PCPG	363	159	68	0.4380165289256198	0.18732782369146006	363	184	62	0.5068870523415978	0.17079889807162535	KZFP_noChange
