cancerType	cohort	n	tp53_mut_n	ifn_mut_n	tp53_mut_freq	ifn_mut_freq	n_tp53	loss_n.x	amp_n.x	tp53_loss_freq	tp53_amp_freq	n_ifn	loss_n.y	amp_n.y	ifn_loss_freq	ifn_amp_freq	group
TCGA-CESC	TCGA-CESC	289	37	45	0.12802768166089964	0.15570934256055363	586	194	262	0.3310580204778157	0.447098976109215	586	240	177	0.40955631399317405	0.30204778156996587	KZFP_low
TCGA-UCEC	TCGA-UCEC	512	263	144	0.513671875	0.28125	1094	196	362	0.17915904936014626	0.33089579524680074	1094	342	262	0.3126142595978062	0.23948811700182815	KZFP_low
TCGA-READ	TCGA-READ	156	113	19	0.7243589743589743	0.1217948717948718	316	142	114	0.44936708860759494	0.36075949367088606	316	128	98	0.4050632911392405	0.310126582278481	KZFP_low
TCGA-COAD	TCGA-COAD	430	272	69	0.6325581395348837	0.16046511627906976	920	285	292	0.30978260869565216	0.3173913043478261	920	310	236	0.33695652173913043	0.2565217391304348	KZFP_low
TCGA-ESCA	TCGA-ESCA	184	158	13	0.8586956521739131	0.07065217391304347	373	136	158	0.3646112600536193	0.42359249329758714	373	159	115	0.4262734584450402	0.30831099195710454	KZFP_low
TCGA-HNSC	TCGA-HNSC	510	367	48	0.7196078431372549	0.09411764705882351	1090	286	403	0.26238532110091745	0.36972477064220183	1090	331	282	0.3036697247706422	0.25871559633027524	KZFP_low
TCGA-LUSC	TCGA-LUSC	485	406	65	0.8371134020618557	0.13402061855670103	1038	315	463	0.30346820809248554	0.4460500963391137	1038	379	305	0.3651252408477842	0.29383429672447015	KZFP_low
TCGA-KIRP	TCGA-KIRP	279	13	10	0.04659498207885305	0.03584229390681003	594	79	212	0.132996632996633	0.3569023569023569	594	154	232	0.25925925925925924	0.39057239057239057	KZFP_low
TCGA-KIRC	TCGA-KIRC	375	17	17	0.04533333333333334	0.04533333333333334	1064	196	298	0.18421052631578946	0.2800751879699248	1064	312	317	0.2932330827067669	0.29793233082706766	KZFP_low
TCGA-BLCA	TCGA-BLCA	408	242	62	0.5931372549019608	0.15196078431372548	808	274	319	0.33910891089108913	0.3948019801980198	808	314	243	0.3886138613861386	0.30074257425742573	KZFP_low
TCGA-STAD	TCGA-STAD	431	221	73	0.5127610208816705	0.16937354988399073	906	213	279	0.23509933774834438	0.3079470198675497	906	270	197	0.2980132450331126	0.217439293598234	KZFP_low
TCGA-BRCA	TCGA-BRCA	973	351	47	0.3607399794450154	0.04830421377183967	2217	727	968	0.32792061344158774	0.4366260712674786	2217	963	765	0.43437077131258456	0.34506089309878213	KZFP_low
TCGA-GBM	TCGA-GBM	382	124	17	0.32460732984293195	0.04450261780104712	1130	534	375	0.4725663716814159	0.33185840707964603	1130	465	345	0.41150442477876104	0.3053097345132743	KZFP_low
TCGA-KICH	TCGA-KICH	66	22	2	0.3333333333333333	0.0303030303030303	132	55	47	0.4166666666666667	0.3560606060606061	132	56	56	0.42424242424242425	0.42424242424242425	KZFP_low
TCGA-PRAD	TCGA-PRAD	489	60	8	0.12269938650306748	0.016359918200409	1034	293	145	0.28336557059961315	0.1402321083172147	1034	314	119	0.3036750483558994	0.11508704061895551	KZFP_low
TCGA-LUAD	TCGA-LUAD	559	293	85	0.5241502683363148	0.1520572450805009	1098	297	372	0.27049180327868855	0.33879781420765026	1098	341	302	0.3105646630236794	0.2750455373406193	KZFP_high
TCGA-PAAD	TCGA-PAAD	170	102	7	0.6	0.04117647058823529	368	68	74	0.18478260869565216	0.20108695652173914	368	93	54	0.25271739130434784	0.14673913043478262	KZFP_noChange
TCGA-CHOL	TCGA-CHOL	51	7	4	0.13725490196078433	0.0784313725490196	85	30	26	0.35294117647058826	0.3058823529411765	85	39	18	0.4588235294117647	0.21176470588235294	KZFP_high
TCGA-LIHC	TCGA-LIHC	370	121	27	0.327027027027027	0.07297297297297298	766	294	334	0.3838120104438642	0.4360313315926893	766	325	235	0.42428198433420367	0.30678851174934724	KZFP_high
TCGA-SKCM	TCGA-SKCM	469	104	78	0.22174840085287847	0.16631130063965885	939	364	355	0.3876464323748669	0.3780617678381257	939	419	230	0.44621938232161873	0.24494142705005326	KZFP_noChange
TCGA-SARC	TCGA-SARC	238	96	8	0.40336134453781514	0.03361344537815126	519	203	202	0.3911368015414258	0.3892100192678227	519	230	206	0.44315992292870904	0.3969171483622351	KZFP_noChange
TCGA-THCA	TCGA-THCA	494	8	6	0.01619433198380566	0.01214574898785425	1025	33	38	0.03219512195121951	0.037073170731707315	1025	114	61	0.11121951219512195	0.05951219512195122	KZFP_noChange
TCGA-PCPG	TCGA-PCPG	182	1	2	0.00549450549450549	0.01098901098901099	363	159	68	0.4380165289256198	0.18732782369146006	363	184	62	0.5068870523415978	0.17079889807162535	KZFP_noChange
